score_id	hgnc_symbol	grouping_id	study_id	description	ensembl_gene_id	ensembl_version
cell_cycle	BRIP1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000136492	99
cell_cycle	CASP8AP2	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000118412	99
cell_cycle	CCNE2	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000175305	99
cell_cycle	CDC45	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000093009	99
cell_cycle	CDC6	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000094804	99
cell_cycle	CDCA7	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000144354	99
cell_cycle	CHAF1B	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000159259	99
cell_cycle	CLSPN	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000092853	99
cell_cycle	DSCC1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000136982	99
cell_cycle	DTL	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000143476	99
cell_cycle	E2F8	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000129173	99
cell_cycle	EXO1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000174371	99
cell_cycle	FEN1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000168496	99
cell_cycle	GINS2	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000131153	99
cell_cycle	GMNN	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000112312	99
cell_cycle	HELLS	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000119969	99
cell_cycle	MCM2	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000073111	99
cell_cycle	MCM4	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000104738	99
cell_cycle	MCM5	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000100297	99
cell_cycle	MCM6	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000076003	99
cell_cycle	MLF1IP	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000151725	99
cell_cycle	MSH2	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000095002	99
cell_cycle	NASP	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000132780	99
cell_cycle	PCNA	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000132646	99
cell_cycle	POLA1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000101868	99
cell_cycle	POLD3	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000077514	99
cell_cycle	PRIM1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000198056	99
cell_cycle	RAD51	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000051180	99
cell_cycle	RAD51AP1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000111247	99
cell_cycle	RFC2	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000049541	99
cell_cycle	RPA2	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000117748	99
cell_cycle	RRM1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000167325	99
cell_cycle	RRM2	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000171848	99
cell_cycle	SLBP	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000163950	99
cell_cycle	TIPIN	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000075131	99
cell_cycle	TYMS	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000176890	99
cell_cycle	UBR7	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000012963	99
cell_cycle	UHRF1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000276043	99
cell_cycle	UNG	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000076248	99
cell_cycle	USP1	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000162607	99
cell_cycle	WDR76	S	TiroshI-27124452	Cell cycle; Table S5	ENSG00000092470	99
crypt_axis_score	CD177	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000204936	99
crypt_axis_score	CEACAM1	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000079385	99
crypt_axis_score	CEACAM5	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000105388	99
crypt_axis_score	CEACAM6	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000086548	99
crypt_axis_score	CEACAM7	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000007306	99
crypt_axis_score	DHRS9	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000073737	99
crypt_axis_score	HPGD	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000164120	99
crypt_axis_score	IFI27	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000165949	99
crypt_axis_score	KRT20	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000171431	99
crypt_axis_score	LYPD8	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000259823	99
crypt_axis_score	PKIB	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000135549	99
crypt_axis_score	PLAC8	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000145287	99
crypt_axis_score	RHOC	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000155366	99
crypt_axis_score	SELENOP	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000250722	99
crypt_axis_score	TSPAN1	crypt_axis_score	ParikhK-30814735	Crypt axis score from ParikhK-30814735	ENSG00000117472	99
colon_compartment__epithelial	EPCAM	epithelial	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000119888	99
colon_compartment__epithelial	KRT18	epithelial	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000111057	99
colon_compartment__epithelial	KRT8	epithelial	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000170421	99
colon_compartment__immune	CD14	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000170458	99
colon_compartment__immune	FCGR3A	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies; originally CD16.	ENSG00000203747	99
colon_compartment__immune	FCGR3B	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies; originally CD16.	ENSG00000162747	99
colon_compartment__immune	CD2	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000116824	99
colon_compartment__immune	CD3D	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000167286	99
colon_compartment__immune	CD3E	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000198851	99
colon_compartment__immune	CD3G	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000160654	99
colon_compartment__immune	CD52	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000169442	99
colon_compartment__immune	CD68	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000129226	99
colon_compartment__immune	CD79A	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000105369	99
colon_compartment__immune	CD79B	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000007312	99
colon_compartment__immune	CD83	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000112149	99
colon_compartment__immune	CSF1R	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000182578	99
colon_compartment__immune	FCER1G	immune	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000158869	99
colon_compartment__stromal	CDH5	stromal	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000179776	99
colon_compartment__stromal	COL1A1	stromal	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000108821	99
colon_compartment__stromal	COL1A2	stromal	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000164692	99
colon_compartment__stromal	COL6A1	stromal	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000142156	99
colon_compartment__stromal	COL6A2	stromal	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000142173	99
colon_compartment__stromal	PLVAP	stromal	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000130300	99
colon_compartment__stromal	S100B	stromal	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000160307	99
colon_compartment__stromal	VWF	stromal	SmillieCS-31348891	Markers for major compartments/cell types from colon biopsies	ENSG00000110799	99
